English word, Acronym, Icelandic, definition, chapter
International Financial Reporting Standards, IFRS, ,,chapter 1
International Accounting Standards Board, IASB,, ,chapter 1
Alternative performance measure,APM, , ,chapter 2
trial balance,,prófjöfnuður,a list of accounts and their balances at a given time, chapter 3
adjusted trial balance, ,leiðréttur prófjöfnuður,a trial balance after all adjustments have been made, chapter 3
post-closing trial balance, , ,a trial balance taken right after closing entries have been posted, chapter 3
after-closing trial balance, , ,a trial balance taken right after closing entries have been posted, chapter 3
financial statements, , , , chapter 3
statement of financial position, , , , chapter 3
income statement, , , , chapter 3
statement of cash flows, , , , chapter 3
statement of retained earnings, , , , chapter 3
closing entries, , , , chapter 3
double-entry accounting, ,tvíhliða bókhald , , chapter 3
equity, ,eigið fé, , chapter 3
liability, ,skuld, , chapter 3
cash,, , ,
cash equivalents,, , ,
cash flow, ,sjóðstreymi, ,
International Accounting Standards,IAS, , ,
provisions,,skuldbinding,,
,,óvissum skuldum,,
,,óvissum eignum,,
liabilities,,skuldir, ,
settle,, að gera upp,,
finance, ,greiðsla/fjármuna,,
,,málaferlum,,
,,ábyrgðamál,,
,,skaðabótamál,,
options,,afleiðing,,
,,áreiðanlegt,,
,,ákvörðunarferlið,,
best estimate,, matskennd fjáhæð,,
,,meiriháttar,,
,,bakfærð,,
restructuring,,endurskipulagningar,,
programme,,framkvæmd,,
,,nafnvextir,,
,,nafnverð bréfs,,
carrying value of the bond,,bókfært verð af skulduna,,
market price,, markaðsverð,,
market rate,, markaðsverð,,
premium,,,,
par value, ,nafnverð,,
discount,,afslattur,,
interest,,vextir,,
effective interest,,virkir vextir,,
effective interest method - present value amortization,,,,
,,höfuðstóls,,
notes payable,, nýja lánið,,
,,afföll,,
special purpose entity,SPE,,,
,,samstlðureiknings,,
equation,,kennitölur,,
lemma,,kennitölur,,
algorithm,,kennitölur,,
comprehensive income,,heildarafkoma,,
hedge accounting,,áhættuvarnir,,
,,efnahagsreikningur,,
main,,helstu,,
liquidity,,greiðsluhæfi,,
solvency,,gjaldþol,,
statement of comprehensive income,, yfirlit um heildarafkomu,,
hedge accounting,,áhættuvarnarreikningsskila,,
other comprehensive income, ,aðra heildarafkomu, ,
income tax, , tekjuskattur, ,
depreciation, ,virðisrýrnun, ,
budgetary planning, ,áætlanagerð, , rekstrarbókhald
variance, ,frávik, ,rekstrarbókhald
CVP analysis, ,Núllpunktsgreining, ,rekstrarbókhald
CVP analysis, ,kostnaðargreining, ,rekstrarbókhald
Process costing, ,ferlisbókhald, ,rekstrarbókhald
, ,útistandandi, ,
, ,ársuppgjör, ,
financial statements, ,ársreikningagerð, ,
deferred income tax liability, , tekjuskattsskuldbinding, ,
,AR, , in statement of financial position,ch5
,PPE, ,in statement of financial position,ch5
balance sheet,,,statement of financial position,ch 5
investing,,fjárfesting,,
financing,,fjármagn,,
statement of income, ,rekstrarreikningi, ,
income statement, ,rekstrarreikningi, ,
profit and loss account, ,rekstrarreikningi, ,
balance sheet,,efnahagsreikningi,,
,,eiginfjáryfirliti,,
,,niðurfærslureikningur,,
free on board destination,f.o.b. destination,,,ch 8
lower-of-cost-or-net realizable value, LCNRV,kostnaðarverð eða dagverð - hvort sem lægra er,,ch9
net realizable value,,markaðsvirði,,ch9
